number of digits - 1, base - 2
magical numbers - ['0']
max length - 1
number of digits - 1, base - 3
magical numbers - ['0']
max length - 1
number of digits - 1, base - 4
magical numbers - ['0']
max length - 1
number of digits - 1, base - 5
magical numbers - ['0']
max length - 1
number of digits - 1, base - 6
magical numbers - ['0']
max length - 1
number of digits - 1, base - 7
magical numbers - ['0']
max length - 1
number of digits - 1, base - 8
magical numbers - ['0']
max length - 1
number of digits - 1, base - 9
magical numbers - ['0']
max length - 1
number of digits - 1, base - 10
magical numbers - ['0']
max length - 1
number of digits - 2, base - 2
magical numbers - ['0', '1']
max length - 1
number of digits - 2, base - 3
magical numbers - ['0']
max length - 3
number of digits - 2, base - 4
magical numbers - ['0']
max length - 3
number of digits - 2, base - 5
magical numbers - ['0', '13']
max length - 3
number of digits - 2, base - 6
magical numbers - ['0']
max length - 4
number of digits - 2, base - 7
magical numbers - ['0']
max length - 4
number of digits - 2, base - 8
magical numbers - ['0', '25']
max length - 4
number of digits - 2, base - 9
magical numbers - ['0']
max length - 4
number of digits - 2, base - 10
magical numbers - ['0']
max length - 6
number of digits - 3, base - 2
magical numbers - ['0', '11']
max length - 1
number of digits - 3, base - 3
magical numbers - ['0']
max length - 2
number of digits - 3, base - 4
magical numbers - ['0', '132']
max length - 3
number of digits - 3, base - 5
magical numbers - ['0']
max length - 4
number of digits - 3, base - 6
magical numbers - ['0', '253']
max length - 4
number of digits - 3, base - 7
magical numbers - ['0']
max length - 5
number of digits - 3, base - 8
magical numbers - ['0', '374']
max length - 5
number of digits - 3, base - 9
magical numbers - ['0']
max length - 6
number of digits - 3, base - 10
magical numbers - ['0', '495']
max length - 6
number of digits - 4, base - 2
magical numbers - ['0', '111', '1001']
max length - 1
number of digits - 4, base - 3
magical numbers - ['0']
max length - 3
number of digits - 4, base - 4
magical numbers - ['0', '3021']
max length - 4
number of digits - 4, base - 5
magical numbers - ['0', '3032']
max length - 4
number of digits - 4, base - 6
magical numbers - ['0']
max length - 9
number of digits - 4, base - 7
magical numbers - ['0']
max length - 6
number of digits - 4, base - 8
magical numbers - ['0']
max length - 9
number of digits - 4, base - 9
magical numbers - ['0']
max length - 6
number of digits - 4, base - 10
magical numbers - ['0', '6174']
max length - 7
number of digits - 5, base - 2
magical numbers - ['0', '1111', '10101']
max length - 1
number of digits - 5, base - 3
magical numbers - ['0', '20211']
max length - 4
number of digits - 5, base - 4
magical numbers - ['0']
max length - 5
number of digits - 5, base - 5
magical numbers - ['0']
max length - 6
number of digits - 5, base - 6
magical numbers - ['0', '41532']
max length - 6
number of digits - 5, base - 7
magical numbers - ['0']
max length - 10
number of digits - 5, base - 8
magical numbers - ['0']
max length - 11
number of digits - 5, base - 9
magical numbers - ['0', '62853']
max length - 11
number of digits - 5, base - 10
magical numbers - ['0']
max length - 9
number of digits - 6, base - 2
magical numbers - ['0', '11111', '101101', '110001']
max length - 1
number of digits - 6, base - 3
magical numbers - ['0']
max length - 5
number of digits - 6, base - 4
magical numbers - ['0', '213312', '310221', '330201']
max length - 6
number of digits - 6, base - 5
magical numbers - ['0']
max length - 9
number of digits - 6, base - 6
magical numbers - ['0', '325523', '420432', '530421']
max length - 9
number of digits - 6, base - 7
magical numbers - ['0']
max length - 12
number of digits - 6, base - 8
magical numbers - ['0', '437734', '640632']
max length - 16
number of digits - 6, base - 9
magical numbers - ['0']
max length - 21
number of digits - 6, base - 10
magical numbers - ['0', '549945', '631764']
max length - 19
