Digit|Radix, Max height, Magic numbers
2|2, 1, 10; 
2|3, 3, 
2|4, 1, 
2|5, 2, 31; 
2|6, 1, 
2|7, 4, 
2|8, 1, 52; 
2|9, 2, 
2|10, 1, 
3|2, 1, 110; 
3|3, 1, 
3|4, 2, 321; 
3|5, 2, 
3|6, 3, 532; 
3|7, 3, 
3|8, 4, 743; 
3|9, 4, 
3|10, 5, 954; 
4|2, 1, 1110; 1100; 
4|3, 2, 
4|4, 2, 3210; 
4|5, 4, 3320; 
4|6, 4, 
4|7, 4, 
4|8, 5, 
4|9, 4, 
4|10, 7, 7641; 
5|2, 1, 11110; 11100; 
5|3, 3, 22110; 
5|4, 4, 
5|5, 3, 
5|6, 5, 54321; 
5|7, 5, 
5|8, 8, 
5|9, 6, 86532; 
5|10, 5, 
6|2, 1, 111110; 111100; 111000; 
6|3, 2, 
6|4, 5, 322110; 332211; 332100; 
6|5, 5, 
6|6, 7, 443220; 543210; 553322; 
6|7, 7, 
6|8, 16, 664320; 774433; 
6|9, 8, 
6|10, 12, 766431; 995544; 
7|2, 1, 1111110; 1111100; 1111000; 
7|3, 3, 2221100; 
7|4, 6, 3322110; 
7|5, 6, 
7|6, 9, 
7|7, 14, 
7|8, 8, 7654321; 
7|9, 10, 
7|10, 12, 
8|2, 1, 11111110; 11111100; 11111000; 11110000; 
8|3, 5, 22211110; 
8|4, 5, 32221110; 33221100; 33321000; 
8|5, 7, 
8|6, 6, 55433221; 55432100; 
8|7, 8, 
8|8, 15, 76543210; 
8|9, 25, 88655332; 
8|10, 18, 98754210; 76664331; 
9|2, 1, 111111110; 111111100; 111111000; 111110000; 
9|3, 3, 222211000; 
9|4, 5, 332221110; 333222111; 333221100; 
9|5, 13, 443322110; 
9|6, 12, 555333222; 
9|7, 14, 
9|8, 14, 777444333; 
9|9, 10, 876553321; 
9|10, 13, 987654321; 999555444; 
10|2, 1, 1111111110; 1111111100; 1111111000; 1111110000; 1111100000; 
10|3, 5, 2222111100; 
10|4, 6, 3332221110; 3222211110; 3322211100; 3332211000; 3333210000; 
10|5, 9, 
10|6, 11, 4443322210; 5443322110; 5544332211; 5554321000; 
10|7, 10, 
10|8, 15, 7765432100; 
10|9, 21, 8866553322; 
10|10, 16, 9876543210; 7666643331; 9987542100; 
